Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-10 00:00:00-05:00,321.7004414585655,321.75813115179415,317.22931417120816,318.075439453125,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,318.50812767039145,320.9311827118845,317.7966019223306,319.6427307128906,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,321.07538671393917,324.2580613168727,320.9503826221052,323.7676696777344,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,324.5562174839805,324.8831355458123,321.18122351578705,323.14276123046875,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,322.7677173822912,327.5657918667416,322.60427303916015,326.4504089355469,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,326.498489337903,329.62919118101644,325.5929916837979,326.671875,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,325.76640921041985,329.879689002484,324.74532101503996,328.74298095703125,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,330.0628138404935,332.4325070081749,329.63896245799737,330.5155334472656,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,331.9700164889101,336.83466359463443,327.086114106962,327.3558349609375,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,324.67797163532214,326.9898989068096,321.31608766747587,325.28485107421875,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,323.9361753313232,325.74717091105794,321.65317557932343,325.50634765625,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,322.07708333440075,325.5256600131003,316.0757561892276,317.5784912109375,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,322.6453479674589,326.58521266563037,322.4526776155602,324.2733154296875,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,323.0114962502423,325.3811893890692,316.9138335793029,318.4551086425781,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,322.82845444512645,326.82611534101443,317.29916089070014,317.96380615234375,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,318.1757424602907,321.2486502191634,315.76750938263973,317.3954772949219,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,319.8036423557392,320.48760157043654,306.3560799414712,311.1532897949219,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,312.05881608344686,315.43034198292435,307.512071408828,314.2165832519531,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,319.46652904482426,323.4738023613807,317.9830494801912,322.6261291503906,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,323.00180200991804,323.184830047875,318.65734078900067,322.6742858886719,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,322.13489763920364,324.1385346542755,319.9289478765384,320.87298583984375,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,322.68390724843727,330.40950670555475,322.50087922237924,329.9664001464844,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,328.17463366758005,331.1704900151728,326.63335907507167,326.9416198730469,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,320.9885338086704,322.3564229704473,312.2129182210804,316.28765869140625,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,316.54775928331173,322.88624490056276,312.5886384053127,322.3660583496094,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,323.38713456911813,324.3986100132093,311.16294216598374,312.97393798828125,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,309.1015373797269,312.9932502732076,305.6047782395522,311.9143371582031,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,308.3020210736538,310.9510777532028,305.9130724096926,308.16717529296875,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,311.42304210587787,315.7000659257097,308.06112911488344,315.2762145996094,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,316.2491091479911,321.3641930953662,313.7927235316347,320.9692687988281,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,320.5357805584728,324.04218156998655,320.5165252794348,322.4045715332031,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,323.14623175015856,329.9085668008936,323.1173341387181,329.8796691894531,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,330.5540364945737,331.18981349731865,327.827929831812,328.7237854003906,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,328.7719682057402,331.6618479007126,327.21143787403537,329.39813232421875,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,329.3595803926416,330.53479926844375,326.38300794269304,326.8646545410156,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,326.08434561446063,326.90312120375734,323.5219825277928,323.9747314453125,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,323.0402924329226,325.59301283753035,317.67474371629686,322.4623107910156,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,322.5394495565749,322.895892734741,314.14917400711465,316.93310546875,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,313.89866197929246,314.1009746877151,304.3813512536725,304.76666259765625,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,301.65524488813156,307.0015395240339,300.0561747269668,302.35845947265625,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,302.61852137240913,304.88226603603744,298.7075537396608,302.5125732421875,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,298.1295606763108,303.16759397911807,293.50576573261736,302.7341003417969,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,301.8768158812795,304.9882339809429,298.5149321522782,303.4180908203125,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,307.93585280974463,311.53855883141136,305.44089834095706,306.58721923828125,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,308.7065406516053,309.1014943499301,292.84110213316677,293.6117248535156,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,293.08196170663894,299.4108052070794,292.6003150974251,298.8135681152344,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,292.90850788347245,298.4281579274619,290.66401874383354,291.5406188964844,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,295.0469857795678,302.3872728547548,291.58876785242654,292.19561767578125,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,297.7249746936836,300.2102576999121,290.08606825576,290.5291748046875,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,291.57917037846426,292.9470300221771,284.7590392453866,285.16363525390625,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,281.47417426317253,286.2039161480979,265.91697167463366,285.4910888671875,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,280.8192289411712,284.1618575908213,274.7023405114224,277.90045166015625,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,296.6846403493407,297.17592925056107,282.27378342148563,285.8186950683594,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,291.55029488282537,296.019959606394,286.9939079100606,288.83380126953125,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,289.2095201733317,297.1566888577396,283.64168680427184,296.94476318359375,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,297.6094269927924,300.91351540352434,295.124114232146,299.5649108886719,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,299.01581936187534,299.2277450230752,293.9296328904505,297.4263916015625,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,298.26445765509385,303.5529275513087,297.54198780490606,301.953857421875,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,298.12954152402045,299.80569133626227,288.9493603987936,290.1920166015625,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,289.1901897878569,297.4648733158477,288.95900886982764,294.7098693847656,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,294.9314984801919,296.54018169712276,288.8916311687313,289.9031066894531,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,290.192026095255,294.343816714322,288.9397569117174,293.3805236816406,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,298.4956591456946,300.4800407856737,296.1067108242928,299.7864685058594,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,292.8797100919523,297.77322723687223,289.66231392152343,291.2806396484375,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,292.06085534207085,293.12048369685596,283.4201145266006,284.21002197265625,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,282.98655633734126,285.86682221750584,280.6554038855894,284.1714172363281,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,288.99759771206277,289.75857816176847,286.11733109996294,289.4407043457031,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,288.01212832988404,290.42534122866067,283.4849385751259,289.1029052734375,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,286.0718591090062,286.4965868814694,279.9326604203937,280.6373291015625,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,282.87676387601726,283.65864238707985,276.3707522552186,277.93450927734375,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,275.10623504920284,281.41920742809083,274.6235925315727,277.7318115234375,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,280.1064459602223,281.5736982844178,270.37638432486085,270.54046630859375,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,263.0497467023612,284.91343957149485,262.09409480445356,284.36322021484375,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,284.8942092758671,287.2977593325136,281.52534482802724,286.9888610839844,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,284.0930236175549,288.7553666251348,282.8285026347826,288.4175109863281,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,286.11036896705997,289.5564422929051,282.00790913862056,284.7107238769531,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,285.10651756719705,291.00442328606925,283.504170648304,289.76885986328125,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,292.3752247583277,292.6068837610077,283.8420783562013,285.6471862792969,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,284.07372012763096,285.3961558141852,277.20089590151974,279.7974853515625,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,278.5136040383842,279.63333786848386,268.8607566666478,269.2275695800781,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,268.1561834951562,274.10234312414246,260.6269716528933,266.2738952636719,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,273.6003711570887,279.5465300399745,271.03270963096804,278.4847106933594,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,273.1949308694663,276.65066742284495,270.83963327856327,275.67572021484375,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,277.9634022977425,279.4596114101484,269.7295241457534,270.3473205566406,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,270.6080202895737,275.4923605188957,266.2449422604004,266.8434143066406,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,270.6176832217213,277.8283640849266,269.05392607565614,277.1816101074219,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,279.07346468655453,284.34394072120614,273.3686576400486,284.1701965332031,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,283.1083819524722,285.34782025844737,279.32445264555935,284.97137451171875,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,285.11620984529543,290.55076880569743,282.56787290557435,290.00054931640625,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,288.51395039330725,289.72055623598095,284.66244451195047,288.7745666503906,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,289.3924537893616,294.4119479641465,288.39821134013704,293.50457763671875,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,290.0777490123799,292.70332488596847,287.3845961318238,289.0931396484375,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,288.7553468713274,293.6396862396896,287.96380616213776,293.54315185546875,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,294.63390450047564,294.89452080427003,288.90011015175327,293.1376953125,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,293.7650826044952,300.0104758516694,293.7650826044952,299.9139709472656,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,303.01258292097964,304.8562805932184,298.3212830440557,304.46051025390625,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,302.86782002120697,304.9817964510435,300.76347640947125,302.9643249511719,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,303.00296492746145,304.1999383958244,297.2016219305857,297.6070251464844,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,298.6301543643232,299.3637802401649,294.933126535701,298.6784362792969,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,299.3251718788428,304.17089116064096,298.9583589270999,304.0357666015625,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,302.3947841023135,303.93924580373067,299.11282139815006,300.0877685546875,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,294.59538018770627,296.34254396976735,286.40975143011656,289.1029052734375,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,286.3614444787001,293.10877703347046,286.06220849283096,290.9079284667969,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,290.01015328183416,290.6665398433151,285.99456517806084,286.6606140136719,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,281.66058054967533,282.4520920361288,275.10628570511585,275.3572692871094,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,279.1990504337595,280.64697807098315,270.75280588328843,272.268310546875,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,272.914995798149,278.5618885948695,271.5346160767129,277.6352233886719,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,278.0888929332903,278.3012567664223,269.6233558898287,270.1156311035156,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,269.2277042520866,272.65445499990767,268.67748460671237,270.78179931640625,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,269.6812523357036,276.23554389473173,268.7449249701281,275.3957214355469,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,279.35345023812204,279.6430533893089,275.4633531849248,276.4189758300781,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,278.5619611641617,283.1181080139608,270.3377427180526,271.06170654296875,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,271.90148401826906,273.3687361378023,263.8896299394481,264.5170593261719,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,263.8027323682706,271.351238292918,261.3701954398088,270.97479248046875,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,267.86659887115906,268.6967298664818,260.62696106383044,260.8393249511719,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,272.30691647120665,280.8689900877158,269.4689760886624,273.3880310058594,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,275.28957261335694,280.8785798159734,271.6890497286869,279.575439453125,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,278.5909341142436,279.81686511286546,266.90134504097585,267.88592529296875,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,268.06926895596354,275.0482895864189,266.63100384066234,274.5946044921875,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,274.10233066665234,274.26644208441866,270.4245970349058,271.9980163574219,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,272.77991990061037,280.78214183402685,267.1233632088205,279.91339111328125,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,275.62748829742554,276.4093667940325,264.8162844690875,267.7218017578125,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,265.26995885904273,269.55582646003774,261.8528418348636,265.1927490234375,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,260.68480600302837,262.90494921949755,254.17879599564424,255.39503479003906,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,262.2582942158993,264.24677903665463,255.86811198044657,260.1443176269531,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,256.45689072291424,261.93970200384274,250.298368214071,251.50497436523438,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,248.7442826712676,250.8582590815856,241.3405488261486,246.4855194091797,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,248.4161076104666,253.9085817712002,246.4855375563082,252.0552215576172,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,250.9354804390881,256.59206585930104,246.90059620764168,252.42202758789062,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,256.87193855498094,259.0148721108303,253.34865472681068,257.55731201171875,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,254.4612355715473,255.04176140596195,244.56337491481253,245.83084106445312,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,245.65666082139012,249.30427969315693,243.70225448849024,244.9213409423828,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,248.88824756705642,250.14605852725083,238.43890011882908,244.36019897460938,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,247.19504035705393,253.0099090514097,245.20190974301659,252.1875,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,249.51715021234446,252.84543724359756,245.26966530696015,251.1909637451172,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,249.75905520569623,255.9899423675997,248.78183714380614,253.996826171875,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,253.75487915760345,258.43773551666885,252.94215494918038,257.26702880859375,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,259.7632762741946,264.4654725864212,258.8731329025277,264.36871337890625,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,263.68184944791426,265.84911459447005,260.1987236575402,263.04327392578125,37827700,0.0,0.0
