Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-28 00:00:00-04:00,19.02650719128882,19.087433525221783,18.904652863304808,19.017803192138672,3593400,0.0,0.0
2021-07-29 00:00:00-04:00,19.035211293647986,19.27021263150386,19.035211293647986,19.0787296295166,5947800,0.0,0.0
2021-07-30 00:00:00-04:00,19.04391305566858,19.261508048654417,19.00909872005223,19.252805709838867,4464000,0.0,0.0
2021-08-02 00:00:00-04:00,19.40076790471143,19.548730887415324,19.33113592209618,19.383359909057617,5538200,0.0,0.0
2021-08-03 00:00:00-04:00,19.609659744925864,19.95781137290731,19.609659744925864,19.914291381835938,6607800,0.0,0.0
2021-08-04 00:00:00-04:00,19.748920458126968,19.801142787458677,19.600955808255527,19.705400466918945,5665100,0.0,0.0
2021-08-05 00:00:00-04:00,19.792437906773454,19.835957896041144,19.609658932202695,19.65317726135254,5253200,0.0,0.0
2021-08-06 00:00:00-04:00,19.55743752620204,19.85336685180664,19.522623190311062,19.85336685180664,4067000,0.0,0.0
2021-08-09 00:00:00-04:00,19.818550721714733,19.95781137290731,19.80984672350046,19.914291381835938,4917800,0.0,0.0
2021-08-10 00:00:00-04:00,19.992622392639802,20.088364697013322,19.79243544723848,19.827251434326172,4794100,0.0,0.0
2021-08-11 00:00:00-04:00,19.87947790257379,20.010034561157227,19.86206990539787,20.010034561157227,2829800,0.0,0.0
2021-08-12 00:00:00-04:00,20.105775402616736,20.41040869025536,20.062255412886728,20.297258377075195,4147900,0.0,0.0
2021-08-13 00:00:00-04:00,20.358182870469903,20.662816130693432,20.340776536262222,20.567073822021484,3686500,0.0,0.0
2021-08-16 00:00:00-04:00,20.497444691024985,20.549668677023366,20.29725772505128,20.36688804626465,3635400,0.0,0.0
2021-08-17 00:00:00-04:00,20.54967119300113,20.671523855013977,20.35818654113179,20.50615119934082,4824700,0.0,0.0
2021-08-18 00:00:00-04:00,20.46263161740587,20.775968912171844,20.42781562460169,20.436519622802734,5935700,0.0,0.0
2021-08-19 00:00:00-04:00,20.288555082587397,20.61059637728405,20.218924756722974,20.497446060180664,4911400,0.0,0.0
2021-08-20 00:00:00-04:00,20.54096646803784,20.810783778720253,20.51485447276485,20.784671783447266,3372800,0.0,0.0
2021-08-23 00:00:00-04:00,20.86300401932836,21.01096865748464,20.802077696578916,20.976154327392578,4528000,0.0,0.0
2021-08-24 00:00:00-04:00,20.836895773993245,20.91523009969426,20.66281912574255,20.784671783447266,6427200,0.0,0.0
2021-08-25 00:00:00-04:00,20.79337359878304,20.95004223373649,20.671520953871592,20.871707916259766,4122800,0.0,0.0
2021-08-26 00:00:00-04:00,20.775969890091513,20.793376227195008,20.575781242280474,20.593189239501953,4142700,0.0,0.0
2021-08-27 00:00:00-04:00,20.67152176523552,20.793374414929726,20.619299438240553,20.65411376953125,4616100,0.0,0.0
2021-08-30 00:00:00-04:00,20.64541244506836,20.749858772700968,20.601894110290306,20.64541244506836,3412000,0.0,0.0
2021-08-31 00:00:00-04:00,20.819486898332226,20.889117222669746,20.71504058176701,20.73244857788086,5439400,0.0,0.0
2021-09-01 00:00:00-04:00,20.540966051419627,20.619300375531843,20.453927729059618,20.497446060180664,9368800,0.0,0.0
2021-09-02 00:00:00-04:00,20.523557756758482,20.62800407409668,20.37559310893147,20.62800407409668,6195300,0.0,0.0
2021-09-03 00:00:00-04:00,20.767261358814203,20.95874430610341,20.7063350419548,20.915225982666016,3781200,0.0,0.0
2021-09-07 00:00:00-04:00,20.871705938593028,20.9500402486473,20.36688575164192,20.39299774169922,8424800,0.0,0.0
2021-09-08 00:00:00-04:00,20.314669216054153,20.37559555008509,20.123186214797187,20.184112548828125,4351700,0.0,0.0
2021-09-09 00:00:00-04:00,20.253738718517457,20.262442715892348,19.940401453492406,19.957809448242188,8297800,0.0,0.0
2021-09-10 00:00:00-04:00,20.079664889742926,20.114480884094768,19.96651622833541,20.010034561157227,4201300,0.0,0.0
2021-09-13 00:00:00-04:00,20.079663368119682,20.1667016872856,19.862068400263826,19.98392105102539,5872800,0.0,0.0
2021-09-14 00:00:00-04:00,20.053553018544694,20.140589677523707,19.983921035172912,20.027441024780273,3970300,0.0,0.0
2021-09-15 00:00:00-04:00,20.305962359073412,20.349480688651383,20.20151604392128,20.340778350830078,4835500,0.0,0.0
2021-09-16 00:00:00-04:00,20.323373509861373,20.323373509861373,19.99262817730108,20.097074508666992,6554000,0.0,0.0
2021-09-17 00:00:00-04:00,19.97521809552719,20.010032426046287,19.7750294696006,19.888179779052734,8070400,0.0,0.0
2021-09-20 00:00:00-04:00,19.8011390667484,19.97521567863499,19.644470448073992,19.809843063354492,7148800,0.0,0.0
2021-09-21 00:00:00-04:00,20.131884634104612,20.21892294868137,20.105774301814023,20.12318229675293,4785000,0.0,0.0
2021-09-22 00:00:00-04:00,20.123183660018,20.349480969083434,20.079663669722432,20.253740310668945,6613800,0.0,0.0
2021-09-23 00:00:00-04:00,20.61059544038842,20.70633775664406,20.540965117689183,20.65411376953125,5323800,0.0,0.0
2021-09-24 00:00:00-04:00,20.62800560801079,20.715042275460522,20.52355928290588,20.610597610473633,5455200,0.0,0.0
2021-09-27 00:00:00-04:00,20.21892312396996,20.21892312396996,19.90558751294203,19.931697845458984,7458800,0.0,0.0
2021-09-28 00:00:00-04:00,19.574843829057784,19.58354782730629,19.209284203210014,19.22669219970703,8522600,0.0,0.0
2021-09-29 00:00:00-04:00,19.444290360685017,19.653181372513366,19.32243768548136,19.566143035888672,9652300,0.0,0.0
2021-09-30 00:00:00-04:00,19.50521218038185,19.592250496846248,19.339839545111275,19.365951538085938,7337900,0.0,0.0
2021-10-01 00:00:00-04:00,19.444287112844457,19.496509442049135,19.200580143026098,19.435583114624023,7195200,0.0,0.0
2021-10-04 00:00:00-04:00,19.400767806768485,19.452990133348447,19.174468844764885,19.278913497924805,8654400,0.0,0.0
2021-10-05 00:00:00-04:00,19.400769670469593,19.827255642097533,19.400769670469593,19.801143646240234,9498900,0.0,0.0
2021-10-06 00:00:00-04:00,19.42687731216912,19.583545945350767,19.278912676399536,19.540027618408203,7134600,0.0,0.0
2021-10-07 00:00:00-04:00,19.714103794634426,19.87947643536434,19.63576947324225,19.81855010986328,9589800,0.0,0.0
2021-10-08 00:00:00-04:00,19.94040283437443,20.018737156055384,18.9133543146623,19.087430953979492,15739900,0.0,0.0
2021-10-11 00:00:00-04:00,19.1744703293654,19.217988661531837,18.982985683549956,18.991689682006836,11872400,0.0,0.0
2021-10-12 00:00:00-04:00,19.191873703566138,19.209281697792676,19.026502738767142,19.043909072875977,14046800,0.0,0.0
2021-10-13 00:00:00-04:00,19.9142906701509,20.010032986968433,19.600955046224353,19.71410369873047,13099100,0.0,0.0
2021-10-14 00:00:00-04:00,19.740218474374053,19.79244080903505,19.34854681412136,19.766328811645508,11343900,0.0,0.0
2021-10-15 00:00:00-04:00,19.931697755724763,20.366887670304422,19.809845110880147,20.34947967529297,22295600,0.0,0.0
2021-10-18 00:00:00-04:00,20.523558997916478,20.70633964928248,20.44522467020505,20.697635650634766,12618300,0.0,0.0
2021-10-19 00:00:00-04:00,20.932634194049534,21.132822816128325,20.836893541873877,21.080598831176758,7759900,0.0,0.0
2021-10-20 00:00:00-04:00,20.82819284049141,21.05449183074055,20.74985851078525,21.002267837524414,8434600,0.0,0.0
2021-10-21 00:00:00-04:00,20.462629591350833,20.506147917929294,20.30596095947999,20.375591278076172,6244600,0.0,0.0
2021-10-22 00:00:00-04:00,20.06225535634831,20.210220000777632,20.01003302893733,20.027441024780273,7696800,0.0,0.0
2021-10-25 00:00:00-04:00,19.905587124110596,20.001327774998888,19.783732820979882,19.957809448242188,10860000,0.0,0.0
2021-10-26 00:00:00-04:00,20.106195025816188,20.106195025816188,19.83401555752079,19.921815872192383,5844600,0.199,0.0
2021-10-27 00:00:00-04:00,20.114973409282907,20.15009420184242,19.798892974853516,19.798892974853516,17484500,0.0,0.0
2021-10-28 00:00:00-04:00,19.851571578243494,19.93937019890435,19.737430691942226,19.80767059326172,6915000,0.0,0.0
2021-10-29 00:00:00-04:00,19.535491836111504,19.596951542483136,19.447691537872856,19.561832427978516,5688100,0.0,0.0
2021-11-01 00:00:00-04:00,19.79011434073714,19.913033764705194,19.649632845935944,19.728652954101562,4766500,0.0,0.0
2021-11-02 00:00:00-04:00,19.728651173510162,19.92181216477102,19.711092453564866,19.895471572875977,3786300,0.0,0.0
2021-11-03 00:00:00-04:00,19.877913303349963,19.956933412831432,19.81645359034251,19.939373016357422,7089200,0.0,0.0
2021-11-04 00:00:00-04:00,20.027173324075893,20.062294117023914,19.913034096297984,19.939373016357422,4077600,0.0,0.0
2021-11-05 00:00:00-04:00,20.123754174187926,20.123754174187926,19.939373357360694,20.009614944458008,4723100,0.0,0.0
2021-11-08 00:00:00-05:00,20.378373420727083,20.606653556988405,20.378373420727083,20.58031463623047,6848800,0.0,0.0
2021-11-09 00:00:00-05:00,20.48373042218749,20.52762973194371,20.255450327222256,20.45738983154297,5532100,0.0,0.0
2021-11-10 00:00:00-05:00,20.316912820636514,20.378372532595325,20.150094080934476,20.158872604370117,6060200,0.0,0.0
2021-11-11 00:00:00-05:00,20.22033265828431,20.439832572042558,20.22033265828431,20.369592666625977,3639400,0.0,0.0
2021-11-12 00:00:00-05:00,20.712013246229002,20.80859375,20.65933373265007,20.80859375,5304700,0.0,0.0
2021-11-15 00:00:00-05:00,20.89639327876686,20.94907446926046,20.720794334409696,20.747133255004883,3667100,0.0,0.0
2021-11-16 00:00:00-05:00,20.852492840299202,21.151012871774554,20.808593525232865,21.09833335876465,8389100,0.0,0.0
2021-11-17 00:00:00-05:00,20.966631270279482,21.080772164572004,20.834931655416266,20.843711853027344,5177900,0.0,0.0
2021-11-18 00:00:00-05:00,20.82615010380021,20.843710497880675,20.659331383989816,20.764690399169922,6453500,0.0,0.0
2021-11-19 00:00:00-05:00,20.79103143769146,20.80859183214981,20.659331828556613,20.712011337280273,3084000,0.0,0.0
2021-11-22 00:00:00-05:00,20.59787062026566,20.68567091864052,19.983271880944443,19.99205207824707,12581200,0.0,0.0
2021-11-23 00:00:00-05:00,20.1061923071201,20.36081301777354,19.956932294756374,20.097412109375,8496200,0.0,0.0
2021-11-24 00:00:00-05:00,19.62329193351953,19.869130756490073,19.5793909475238,19.851572036743164,3992100,0.0,0.0
2021-11-26 00:00:00-05:00,19.588173144321985,19.75499355883234,19.438913126002525,19.491594314575195,3527600,0.0,0.0
2021-11-29 00:00:00-05:00,19.719875768285693,19.886696208190095,19.5969563255413,19.8603572845459,9943000,0.0,0.0
2021-11-30 00:00:00-05:00,19.930594161916108,20.26423331612586,19.772553945576707,19.825233459472656,8744700,0.0,0.0
2021-12-01 00:00:00-05:00,20.062294131551027,20.079854528037753,19.69353417858769,19.702314376831055,6696100,0.0,0.0
2021-12-02 00:00:00-05:00,20.141314760647536,20.64177435086782,20.04473425213077,20.58031463623047,9337500,0.0,0.0
2021-12-03 00:00:00-05:00,20.299353987246466,20.31691270867254,19.93059404287425,20.088632583618164,6754900,0.0,0.0
2021-12-06 00:00:00-05:00,19.632074356195517,19.64085455438998,19.219413414313667,19.535493850708008,6857200,0.0,0.0
2021-12-07 00:00:00-05:00,19.816455778131836,20.25545569053937,19.763776257545423,20.246675491333008,8397300,0.0,0.0
2021-12-08 00:00:00-05:00,20.369594896908854,20.650554549337674,20.29935498380165,20.58031463623047,5193700,0.0,0.0
2021-12-09 00:00:00-05:00,20.39593371325761,20.58031453087742,20.3871535148327,20.413494110107422,4480800,0.0,0.0
2021-12-10 00:00:00-05:00,20.47495428098342,20.66811530133527,20.246674140800472,20.360815048217773,4001300,0.0,0.0
2021-12-13 00:00:00-05:00,20.229112143049505,20.229112143049505,19.82523144514573,19.851572036743164,4551600,0.0,0.0
2021-12-14 00:00:00-05:00,19.974492690246574,20.167652016684315,19.85157327111815,20.097412109375,5253200,0.0,0.0
2021-12-15 00:00:00-05:00,19.974495444380658,20.439835941124365,19.94815484751345,20.42227554321289,6836200,0.0,0.0
2021-12-16 00:00:00-05:00,20.90517058015674,21.510990789666046,20.870051466012736,21.16857147216797,11307500,0.0,0.0
2021-12-17 00:00:00-05:00,21.001752187205508,21.30905240683801,20.95785287353721,21.107112884521484,6517000,0.0,0.0
2021-12-20 00:00:00-05:00,20.922733651450798,20.957854444739606,20.545193496854093,20.799814224243164,4031000,0.0,0.0
2021-12-21 00:00:00-05:00,21.054432252019158,21.29149257122337,20.931512830795427,21.265151977539062,3750300,0.0,0.0
2021-12-22 00:00:00-05:00,21.265153314246337,21.546114640585355,21.203693599771174,21.537334442138672,6968800,0.0,0.0
2021-12-23 00:00:00-05:00,21.677813468829473,21.774392298879373,21.510993053795563,21.712932586669922,2488600,0.0,0.0
2021-12-27 00:00:00-05:00,21.827075350565867,22.248514848530597,21.827075350565867,22.239734649658203,3527200,0.0,0.0
2021-12-28 00:00:00-05:00,22.266075358539045,22.292414280637324,22.108035127342518,22.213394165039062,3405800,0.0,0.0
2021-12-29 00:00:00-05:00,22.116811643410603,22.28363037109375,22.072910656137594,22.28363037109375,2330400,0.0,0.0
2021-12-30 00:00:00-05:00,22.424111747420053,22.47679125724182,22.292410460888494,22.30997085571289,2293900,0.0,0.0
2021-12-31 00:00:00-05:00,22.415334711807795,22.44167363310821,22.2221736907959,22.2221736907959,3009700,0.0,0.0
2022-01-03 00:00:00-05:00,22.292409552369858,22.42411083353398,22.08168984701916,22.17827033996582,4526700,0.0,0.0
2022-01-04 00:00:00-05:00,22.169489228607766,22.27484991426356,21.932428941870704,22.04656982421875,8180900,0.0,0.0
2022-01-05 00:00:00-05:00,21.809510689459554,21.87975059205639,21.29149077981363,21.335390090942383,8881400,0.0,0.0
2022-01-06 00:00:00-05:00,21.2475915723062,21.5022105924672,21.045650386035508,21.16857147216797,11523300,0.0,0.0
2022-01-07 00:00:00-05:00,21.265149737965555,21.396851017865238,21.045649837667867,21.247591018676758,6596500,0.0,0.0
2022-01-10 00:00:00-05:00,21.651472095817724,21.756832794853143,21.44953257020563,21.7480525970459,10032000,0.0,0.0
2022-01-11 00:00:00-05:00,21.844631092273215,22.002671301103366,21.65147176739829,21.967552185058594,9883900,0.0,0.0
2022-01-12 00:00:00-05:00,22.95969143678992,23.170411160314067,22.39777217405886,22.608491897583008,15578800,0.0,0.0
2022-01-13 00:00:00-05:00,22.599714632544046,22.634835428348122,22.362654284821666,22.476795196533203,20147500,0.0,0.0
2022-01-14 00:00:00-05:00,22.582152304456102,23.082613553977517,22.45923287895167,23.00359344482422,11294700,0.0,0.0
2022-01-18 00:00:00-05:00,22.57337268725147,22.626053877810634,22.318753631488654,22.39777374267578,6915000,0.0,0.0
2022-01-19 00:00:00-05:00,21.932431603285472,21.993891312937876,21.467092844687848,21.484651565551758,13756100,0.0,0.0
2022-01-20 00:00:00-05:00,21.361730291270074,21.40562960159502,20.773470489798544,20.791030883789062,19417500,0.0,0.0
2022-01-21 00:00:00-05:00,20.58031283736991,20.870052662943333,20.510072930402153,20.553972244262695,13813600,0.0,0.0
2022-01-24 00:00:00-05:00,20.08862856047677,20.167648652349175,19.289649120123507,20.14130973815918,18128000,0.0,0.0
2022-01-25 00:00:00-05:00,19.895474613427197,20.062295038287555,19.684754870017528,19.73743438720703,9588100,0.0,0.0
2022-01-26 00:00:00-05:00,19.94815277010846,20.053513471953288,19.465253600394224,19.65841293334961,11662800,0.0,0.0
2022-01-27 00:00:00-05:00,19.54427234017346,19.649631359992465,19.070151727033668,19.149171829223633,17086900,0.0,0.0
2022-01-28 00:00:00-05:00,19.44769155856862,19.93059236206937,19.35989126023654,19.895471572875977,15420200,0.0,0.0
2022-01-31 00:00:00-05:00,20.255450576840495,20.72957116637681,20.21155126654328,20.69445037841797,5686800,0.0,0.0
2022-02-01 00:00:00-05:00,20.641776365004464,20.747135407619947,20.40471600714195,20.650556564331055,10309700,0.0,0.0
2022-02-02 00:00:00-05:00,20.834933451523174,20.9402941572874,20.720794222042567,20.870054244995117,9033400,0.0,0.0
2022-02-03 00:00:00-05:00,20.264234111175885,20.422274333715862,19.956933864531667,19.983274459838867,12135000,0.0,0.0
2022-02-04 00:00:00-05:00,20.167652016684315,20.378371738612252,19.895472585192163,20.097412109375,18253100,0.0,0.0
2022-02-07 00:00:00-05:00,19.913033764705194,20.114973296838865,19.675973440208335,19.728652954101562,15889900,0.0,0.0
2022-02-08 00:00:00-05:00,19.719871979593137,20.167652016684315,19.640853549190208,20.097412109375,21190900,0.0,0.0
2022-02-09 00:00:00-05:00,20.343252523359432,20.597871558123238,20.281792814094082,20.553972244262695,7472800,0.0,0.0
2022-02-10 00:00:00-05:00,20.237888547941182,20.4310495168076,20.079850038847574,20.14130973815918,10600800,0.0,0.0
2022-02-11 00:00:00-05:00,19.948151745887806,19.99205273384057,19.500371716678366,19.55305290222168,7761500,0.0,0.0
2022-02-14 00:00:00-05:00,19.315992477534074,19.544272589590378,19.219411979257938,19.482812881469727,6502900,0.0,0.0
2022-02-15 00:00:00-05:00,20.000833283481875,20.1500932958456,19.886692387447063,20.097412109375,9976200,0.0,0.0
2022-02-16 00:00:00-05:00,19.772551066490355,20.06229086270632,19.746210476052063,20.053510665893555,6605000,0.0,0.0
2022-02-17 00:00:00-05:00,19.886692269012975,19.9744925712896,19.640853432220204,19.693532943725586,8470200,0.0,0.0
2022-02-18 00:00:00-05:00,19.78133335996433,19.974492686364524,19.58817235891264,19.76377296447754,8932700,0.0,0.0
2022-02-22 00:00:00-05:00,19.86913034211367,20.474950539009093,19.851571622732955,20.237890243530273,17268300,0.0,0.0
2022-02-23 00:00:00-05:00,20.22033365433107,20.40471278713776,19.895473029119707,19.948152542114258,8420000,0.0,0.0
2022-02-24 00:00:00-05:00,18.797972760064972,19.535492615241722,18.473113820672516,19.52671241760254,21155100,0.0,0.0
2022-02-25 00:00:00-05:00,19.5267105796869,20.079851256331846,19.5267105796869,20.053510665893555,8269300,0.0,0.0
2022-02-28 00:00:00-05:00,19.851574729545383,20.00083475287473,19.570615079666986,19.719873428344727,6965700,0.0,0.0
2022-03-01 00:00:00-05:00,19.658411917411186,19.75499241622341,19.35111337510221,19.456472396850586,6930300,0.0,0.0
2022-03-02 00:00:00-05:00,19.500374042941843,20.000835317396266,19.465254923041616,19.834014892578125,8749500,0.0,0.0
2022-03-03 00:00:00-05:00,20.062294242611596,20.14131435258772,19.693534287606884,19.772554397583008,7023600,0.0,0.0
2022-03-04 00:00:00-05:00,19.561834881276834,19.798893539204474,19.44769397685648,19.719873428344727,13424500,0.0,0.0
2022-03-07 00:00:00-05:00,19.561834215341353,19.825233459472656,19.482814107171652,19.825233459472656,14195100,0.0,0.0
2022-03-08 00:00:00-05:00,19.91303462744424,20.729574664098156,19.790115198150662,20.483734130859375,20426800,0.0,0.0
2022-03-09 00:00:00-05:00,20.85249417360847,21.203693740549447,20.668115028958823,20.984193801879883,10599200,0.0,0.0
2022-03-10 00:00:00-05:00,20.668113594381367,21.010532939049977,20.668113594381367,20.9315128326416,7789000,0.0,0.0
2022-03-11 00:00:00-05:00,21.23881260936303,21.326612911802464,21.028092888299277,21.080772399902344,7892800,0.0,0.0
2022-03-14 00:00:00-04:00,21.475871377082505,21.985112799340364,21.449532458449504,21.677812576293945,13945300,0.0,0.0
2022-03-15 00:00:00-04:00,21.21247471114351,21.34417434420851,20.7120151007055,21.238815307617188,9186200,0.0,0.0
2022-03-16 00:00:00-04:00,21.484648958473343,22.055350020911007,21.42318925627883,22.04656982421875,12327300,0.0,0.0
2022-03-17 00:00:00-04:00,21.78317409368656,21.993893840129463,21.475873835462952,21.502214431762695,14814900,0.0,0.0
2022-03-18 00:00:00-04:00,21.41441200303925,21.9851131439209,21.256371790158273,21.9851131439209,29035600,0.0,0.0
2022-03-21 00:00:00-04:00,21.423192867754754,21.563672689210073,21.133453026671717,21.256372451782227,8200800,0.0,0.0
2022-03-22 00:00:00-04:00,21.607575234090447,21.906095294815472,21.58123463767882,21.765615463256836,5367300,0.0,0.0
2022-03-23 00:00:00-04:00,21.37929231470565,21.642691546033262,21.317832605705973,21.34417152404785,9022300,0.0,0.0
2022-03-24 00:00:00-04:00,21.625128923043093,21.677810103602965,21.414409224757502,21.660249710083008,3594400,0.0,0.0
2022-03-25 00:00:00-04:00,21.598793360374017,21.730492982915923,21.51977325191856,21.712932586669922,3365400,0.0,0.0
2022-03-28 00:00:00-04:00,21.712933259308087,21.74805405288809,21.528554116967907,21.704153060913086,2834400,0.0,0.0
2022-03-29 00:00:00-04:00,21.870969239676192,22.055350020911007,21.783168947404917,22.04656982421875,3817200,0.0,0.0
2022-03-30 00:00:00-04:00,21.791951128503122,22.099251342110144,21.791951128503122,21.92365074157715,6945500,0.0,0.0
2022-03-31 00:00:00-04:00,21.92365253921609,22.134372272342873,21.853412628173828,21.853412628173828,7849500,0.0,0.0
2022-04-01 00:00:00-04:00,22.055354537996365,22.064133061835236,21.546114748108753,21.607574462890625,14712000,0.0,0.0
2022-04-04 00:00:00-04:00,21.563668113465017,21.721708297729492,21.546109395497684,21.721708297729492,12357900,0.0,0.0
2022-04-05 00:00:00-04:00,21.510992720233645,21.546113512181048,21.309053190490676,21.40563201904297,6293000,0.0,0.0
2022-04-06 00:00:00-04:00,20.992972875969723,21.177353685395293,20.843712858682945,21.045652389526367,12373700,0.0,0.0
2022-04-07 00:00:00-04:00,20.852494066560222,21.07199400410296,20.782254153532612,20.91395378112793,8337400,0.0,0.0
2022-04-08 00:00:00-04:00,20.878833659655758,20.984192686813625,20.755912561769524,20.80859375,5583400,0.0,0.0
2022-04-11 00:00:00-04:00,20.43105122858028,20.58909142556616,20.158870145037334,20.237890243530273,6641500,0.0,0.0
2022-04-12 00:00:00-04:00,20.32569371772501,20.43105442374315,19.737433822865118,19.81645393371582,11642600,0.0,0.0
2022-04-13 00:00:00-04:00,19.219415298777175,19.228195497832537,18.36775608622806,18.604816436767578,20145500,0.0,0.0
2022-04-14 00:00:00-04:00,18.6223726790979,18.648713272754527,17.928753792655247,17.9638729095459,17199800,0.0,0.0
2022-04-18 00:00:00-04:00,18.03411326189025,18.192151789090104,17.884853257325336,18.051671981811523,11998300,0.0,0.0
2022-04-19 00:00:00-04:00,17.612672489648446,17.9638720143104,17.34049306736686,17.928752899169922,16645300,0.0,0.0
2022-04-20 00:00:00-04:00,18.157033917023984,18.200933231808158,17.963872912809997,18.060453414916992,10019600,0.0,0.0
2022-04-21 00:00:00-04:00,18.30629393509322,18.376533843551428,18.113132930844507,18.157033920288086,21840600,0.0,0.0
2022-04-22 00:00:00-04:00,18.00777469793736,18.09557500603676,17.66535533846644,17.78827476501465,11983400,0.0,0.0
2022-04-25 00:00:00-04:00,17.709255535637798,17.91997528076172,17.586336102978425,17.91997528076172,8778400,0.0,0.0
2022-04-26 00:00:00-04:00,17.779492993195827,17.89363221136724,17.61267259003628,17.665353775024414,13027100,0.0,0.0
2022-04-27 00:00:00-04:00,17.55121288220156,17.840952701030545,17.55121288220156,17.665353775024414,9754100,0.0,0.0
2022-04-28 00:00:00-04:00,17.91997281703303,18.139472730690613,17.86729330665761,17.998992919921875,24229100,0.0,0.0
2022-04-29 00:00:00-04:00,17.77071312724218,17.823392638561703,17.44585418701172,17.44585418701172,12325100,0.0,0.0
2022-05-02 00:00:00-04:00,17.4546339301572,17.753153972921144,17.419514811706403,17.691694259643555,15073900,0.0,0.0
2022-05-03 00:00:00-04:00,17.726815833303696,17.814616145274154,17.674134641330426,17.753154754638672,7716800,0.0,0.0
2022-05-04 00:00:00-04:00,17.647793400288396,18.13947273818204,17.595113889891223,18.09557342529297,7519400,0.0,0.0
2022-05-05 00:00:00-04:00,18.08679503030345,18.253615450279728,17.656575357439657,17.83217430114746,9577100,0.0,0.0
2022-05-06 00:00:00-04:00,17.524873967921984,17.559994761277306,17.305374033406018,17.428295135498047,6615300,0.0,0.0
2022-05-09 00:00:00-04:00,17.595113737735257,17.68291236275415,17.34927323358865,17.401952743530273,14538200,0.0,0.0
2022-05-10 00:00:00-04:00,17.577553796818307,17.665354098756104,17.138553961780794,17.349273681640625,18342600,0.0,0.0
2022-05-11 00:00:00-04:00,17.200015244379216,17.35805546739613,17.015634425975612,17.041975021362305,8503200,0.0,0.0
2022-05-12 00:00:00-04:00,16.822476292010187,17.252695999649646,16.787357170290505,17.147336959838867,13434100,0.0,0.0
2022-05-13 00:00:00-04:00,16.94539373549871,17.129774545443183,16.848814906148313,17.07709503173828,14033500,0.0,0.0
2022-05-16 00:00:00-04:00,16.796133156203858,16.840034145033044,16.594193631544073,16.629314422607422,11057600,0.0,0.0
2022-05-17 00:00:00-04:00,17.05075465726697,17.226355271414732,17.033194260921878,17.217575073242188,7184600,0.0,0.0
2022-05-18 00:00:00-04:00,16.96295529357641,17.024415009550697,16.47127589113045,16.48883628845215,10672000,0.0,0.0
2022-05-19 00:00:00-04:00,16.12007709602661,16.53273640509451,15.997155983493307,16.357135772705078,9392800,0.0,0.0
2022-05-20 00:00:00-04:00,16.52395530164611,16.532735500250215,16.146415134928,16.418596267700195,6019100,0.0,0.0
2022-05-23 00:00:00-04:00,16.49761435317739,16.62053376922657,16.36591306495162,16.585412979125977,7451600,0.0,0.0
2022-05-24 00:00:00-04:00,16.234215348515267,16.304455262273272,16.023495607241248,16.155195236206055,9904800,0.0,0.0
2022-05-25 00:00:00-04:00,15.891794145909719,16.041054154766854,15.71619354443611,15.926913261413574,19046500,0.0,0.0
2022-05-26 00:00:00-04:00,15.997155456694212,16.2956755171347,15.926915540981845,16.1990966796875,9116900,0.0,0.0
2022-05-27 00:00:00-04:00,16.506392883220734,16.717114274612914,16.46249357022737,16.68199348449707,14402900,0.0,0.0
