Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_7,MA_30,MA_90,Return_1d,Return_7d,Return_30d,Volatility_7d,Volatility_30d,Volume_MA7,Volume_Ratio,RSI_14,Price_above_MA30,Price_above_MA90,MA_cross,market_cap,pe_ratio,revenue,profit_margins,debt_to_equity,operating_margins,earnings_growth,revenue_growth,current_ratio,return_on_equity,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,high_debt,strong_roe,healthy_current_ratio,financial_health_score,ticker
2023-11-21 05:00:00+00:00,189.2675961213261,189.3763655204944,187.61628985249988,188.50621032714844,38134500,0.0,0.0,186.70659964425224,177.01995442708332,178.2780251397027,-0.0042309498442498,0.0227468255295475,0.0700774930586263,0.0081545236340804,0.0112719489880706,49643085.71428572,0.7681734415035787,84.40994716856098,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-11-22 05:00:00+00:00,189.34672485819107,190.77059476808083,188.69410838615653,189.16873168945312,39617700,0.0,0.0,187.6261923653739,177.4071243286133,178.2571043226454,0.0035145863956147,0.0352273479756204,0.0654173994760296,0.0063005657766951,0.0112253823253906,49070257.14285714,0.8073668716400217,82.30151941499112,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-11-24 05:00:00+00:00,188.7336706580324,188.76333367409984,187.13180743837248,187.84375,24048300,0.0,0.0,187.98357718331476,177.72017364501954,178.20644989013672,-0.0070042320293624,0.0134977121538024,0.0526274026408442,0.0061946557291944,0.0113340348086379,43918814.28571428,0.5475625968304505,80.72963242367591,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-11-27 05:00:00+00:00,187.79427548166112,188.5358809364272,186.78568783853885,187.6657257080078,40552600,0.0,0.0,188.2350136893136,178.08851318359376,178.17540300157336,-0.0009477253940691,0.0094674656260913,0.0625663301504075,0.0062589358344654,0.0111173387535366,42027685.71428572,0.9649020475618452,77.46391507409078,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-11-28 05:00:00+00:00,187.6558499360948,188.9413024556769,187.2800983304318,188.26890563964844,38415400,0.0,0.0,188.33248029436385,178.48123931884766,178.16409810384116,0.0032141187708356,0.0036370726482344,0.0667571885812701,0.0053953930636052,0.0111062480418602,39742328.571428575,0.966611705475594,74.94411097591922,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-11-29 05:00:00+00:00,188.7633319210795,189.9400151741752,186.854940827776,187.25045776367188,43014200,0.0,0.0,188.2872772216797,178.8916971842448,178.13260142008463,-0.0054095384073985,-0.0016869796523585,0.070389657672151,0.0058527762586118,0.0110076238526862,38612542.85714286,1.1139955262501673,69.05018309123417,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-11-30 05:00:00+00:00,187.71515943504943,188.1897977650501,186.0836335536744,187.8239288330078,48794400,0.0,0.0,188.0753871372768,179.36439056396483,178.0979436238607,0.0030625883438946,-0.0078350475245341,0.0816663555912209,0.0044812539174572,0.0108536025877926,38939585.71428572,1.2530795873901366,71.92786652482451,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-12-01 05:00:00+00:00,188.19969953750024,189.4159283197641,187.11200544734405,189.0995178222656,45704800,0.0,0.0,188.16014535086492,179.8921127319336,178.0678165011936,0.0067914083002271,0.0031474161731195,0.0913710465314729,0.0050977739731104,0.0108390535283934,40021057.14285714,1.1420188086700074,66.35146739061588,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-12-04 05:00:00+00:00,187.85358512953687,187.9228088748552,185.3519041538941,187.3097381591797,43389500,0.0,0.0,187.89457484654017,180.44510091145835,178.03182864718968,-0.0094647500094005,-0.0098271712966032,0.097174533566815,0.006069490178683,0.0105835615074297,40559885.71428572,1.069763862394653,65.42293103232923,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
2023-12-05 05:00:00+00:00,188.0810786298032,192.22416932395984,188.05140052424628,191.2551422119141,66628400,0.0,0.0,188.38191659109933,181.1256525675456,178.01107940673828,0.021063528738594,0.0181607970023707,0.1195078312244699,0.0098434111943658,0.0110630924338362,46642757.14285714,1.4284833076211805,68.27624516103621,1,1,1,4532958920704,37.319225,451442016256,0.27152002,79.548,0.32275,0.218,0.166,1.07,1.4147099,27.152002,32.275,16.6,21.8,1,1,0,0.0,AAPL
