Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_7,MA_30,MA_90,Return_1d,Return_7d,Return_30d,Volatility_7d,Volatility_30d,Volume_MA7,Volume_Ratio,RSI_14,Price_above_MA30,Price_above_MA90,MA_cross,market_cap,pe_ratio,revenue,profit_margins,debt_to_equity,operating_margins,earnings_growth,revenue_growth,current_ratio,return_on_equity,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,high_debt,strong_roe,healthy_current_ratio,financial_health_score,ticker
2021-11-23 05:00:00+00:00,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,0.0,0.0,364.5938023158482,346.69688720703124,276.92696346706816,-0.041352932727292124,0.07316484790261124,0.3764459081306968,0.03096513591698161,0.043172062040641807,87663771.42857143,1.2378557097377252,39.77846951175122,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-11-24 05:00:00+00:00,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.0,0.0,369.47999354771207,350.0848876953125,278.61400044759114,0.006284772484400847,0.10125422342430657,0.37594326141226087,0.028228684524285504,0.04317356980682757,82428600.0,0.8210815178226974,38.69289950324945,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-11-26 05:00:00+00:00,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,0.0,0.0,370.7747584751674,353.01377665201824,280.1941118028429,-0.030537595031082,0.02577917000565244,0.3221233672814896,0.029863440143432115,0.04385363126430553,76059385.71428572,0.4607281490759946,36.775668948553964,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-11-29 05:00:00+00:00,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,0.0,0.0,373.0595223563058,356.2799987792969,282.00051930745445,0.050900227900227524,0.04405840388812243,0.3486945674998718,0.03338889085648238,0.044338068087918917,70924714.28571428,0.8233166758313141,47.53275566064749,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-11-30 05:00:00+00:00,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,0.0,0.0,375.3633335658482,359.3316650390625,283.85748223198783,0.006833823403773698,0.04412706956673573,0.3156496865188918,0.033388937307392286,0.0441621449347568,73578900.0,1.104610153182502,65.37974463838776,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-01 05:00:00+00:00,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,0.0,0.0,373.36047799246654,361.89533182779945,285.4774081759983,-0.04346763456194869,-0.03699010453289353,0.2669652005962204,0.034995876905480394,0.04514441848250878,74082257.14285715,0.9239783267942699,53.38522689526544,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-02 05:00:00+00:00,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,0.0,0.0,369.91904994419644,364.3264424641927,287.1063710530599,-0.00949773919092467,-0.062470278618292574,0.2527141980227021,0.03359203538884041,0.045252564747938484,70353300.0,1.0392518901032362,52.60055754314417,0,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-03 05:00:00+00:00,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,0.0,0.0,365.44000244140625,365.67055358886716,288.46929694281687,-0.06419876077133224,-0.08481285236839853,0.13531320047058526,0.038101392153664634,0.04689869095110133,68040000.0,1.3568783068783068,47.927107516224495,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-06 05:00:00+00:00,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,0.0,0.0,360.3452410016741,366.7742207845052,289.69766727023654,-0.005872086315763081,-0.09586916687668012,0.10919230030280391,0.037402102373728284,0.04688283900206132,70037485.71428572,1.1659898862323523,49.49183500391111,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-07 05:00:00+00:00,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,0.0,0.0,358.90857369559154,367.0729990641276,291.0478525797526,0.04235837141187604,-0.027885622044413583,0.02623777447686315,0.04181739670780135,0.04153524398427902,73043485.71428572,0.7678261716503906,49.655385474506,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-08 05:00:00+00:00,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,0.0,0.0,355.66904994419644,367.6344441731771,292.37855631510416,0.016363195584229162,-0.05983341765330974,0.049615645348230375,0.03599139937667842,0.04159071001435596,70688185.71428572,0.592834567425189,47.586028703279204,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-09 05:00:00+00:00,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,0.0,0.0,348.95666939871654,367.25599975585936,293.4676674736871,-0.06095644581905246,-0.12313497174306243,-0.032817525521561475,0.040148564076561984,0.04303052279611953,67568528.57142857,0.8796758084966437,40.215188061982,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-10 05:00:00+00:00,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.0,0.0,345.24381365094865,366.58922220865884,294.60140838623045,0.013179927022311633,-0.0712054526969178,-0.05571750238797557,0.03984305139779012,0.042514024266995847,66313371.428571425,0.899732568480048,36.53255378685476,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-13 05:00:00+00:00,333.6966552734375,335.0,317.1400146484375,322.1366577148437,78595500,0.0,0.0,339.61571829659596,364.94933268229164,295.5339267306858,-0.04977243020772959,-0.10897105393862483,-0.13248658288139803,0.042603841562890946,0.04287454028342607,67096328.571428575,1.1713830201056348,30.012173337259497,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-14 05:00:00+00:00,315.0,322.1366577148437,310.0,319.5033264160156,70806300,0.0,0.0,336.9271458217076,362.17066548665366,296.4947043524848,-0.008174578197676308,-0.05562728150068652,-0.20691884100523705,0.03681169155695747,0.039464260863732836,64022657.14285714,1.1059569090049817,32.75830245604044,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-15 05:00:00+00:00,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,0.0,0.0,335.3547624860491,359.99277648925784,297.465926445855,0.018236618133556703,-0.03272519571584631,-0.16724403999104787,0.03810046133820828,0.03946834557562791,63094971.428571425,1.1913659408673727,34.33927129014313,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-16 05:00:00+00:00,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,0.0,0.0,329.4104745047433,356.80455423990884,298.26937086317275,-0.050277132790258694,-0.11868794293829643,-0.23638640856779014,0.035251911489778714,0.03950889073005261,66907371.428571425,1.2371058409963798,33.22510161655137,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-17 05:00:00+00:00,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,0.0,0.0,322.91571044921875,353.500776163737,299.1017781575521,0.006095449446181567,-0.12759134332668653,-0.24175754808898708,0.03379935004394714,0.039397072677369124,75268928.57142857,1.3343792970918564,25.22661841351514,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-20 05:00:00+00:00,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,0.0,0.0,317.9699968610491,349.92133178710935,299.7598893907335,-0.03498927121736173,-0.10346680958062227,-0.2636057792938553,0.029562036810915574,0.03969131464504166,74846314.28571428,0.7546143125284154,22.01673457635401,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-21 05:00:00+00:00,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,0.0,0.0,314.23189871651783,347.4278869628906,300.57974107530384,0.04288056302579579,-0.07718558820669963,-0.19296785191718813,0.035775851529843826,0.04009246245185054,76539685.71428572,0.9343897787478316,31.64660081595335,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-22 05:00:00+00:00,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,93634200,0.0,0.0,316.2538059779576,347.26533203125,301.7749264187283,0.07494705523716627,0.043935859180009196,-0.014294034473742667,0.04340760738780092,0.036697033814898104,78688071.42857143,1.1899414777879747,42.21221685854659,0,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-23 05:00:00+00:00,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,0.0,0.0,321.4199959891183,347.25477600097656,303.2611855400933,0.05761886305530961,0.11318608317410073,-0.0008895947504563573,0.04659079825302046,0.03735925860979988,81817628.57142857,1.1331689957141615,55.480185711928364,1,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-27 05:00:00+00:00,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,71145900,0.0,0.0,327.0366646902902,347.59288736979164,304.76100040011937,0.02524839149906688,0.12085169683388464,0.02861282337461013,0.046713111772914914,0.03761379753796461,81242871.42857143,0.8757186784387764,58.566846483271654,1,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-28 05:00:00+00:00,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,0.0,0.0,334.7295227050781,348.2045542399089,306.29803738064237,-0.00500027534279357,0.17428690856717188,0.05326974436426468,0.0381334981846841,0.03721319278945425,78036085.71428572,0.7730269842193886,54.00505834340391,1,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-29 05:00:00+00:00,366.21331787109375,368.0,354.7133178710937,362.0633239746094,56154000,0.0,0.0,342.04476056780135,349.01344299316406,307.8014817979601,-0.0020947102761840197,0.16472757963238527,0.07183807708086443,0.038886489006116506,0.03699745502863103,71709900.0,0.7830717934343794,51.94254114777963,1,1,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-30 05:00:00+00:00,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,0.0,0.0,350.15904453822543,349.1868876139323,309.1497780693902,-0.014592268383646134,0.18934590876975954,0.014800011527313472,0.03434595540939145,0.03642279636219058,70361442.85714285,0.6685607641035544,58.440305129348715,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2021-12-31 05:00:00+00:00,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,0.0,0.0,355.78999982561385,348.8287770589193,310.4397411770291,-0.012668840823859995,0.12599497622241196,-0.029595642432428737,0.036055238729574286,0.03601264259160866,65963700.0,0.6175169070261372,55.03789653866265,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-03 05:00:00+00:00,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,103931400,0.0,0.0,364.8809509277344,349.9776662190755,312.24929673936634,0.1353166841897706,0.189231485021486,0.09431039131659391,0.0545333520133797,0.04371556276145294,67434728.57142857,1.5412147746678218,73.9653844752095,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-04 05:00:00+00:00,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,0.0,0.0,368.81380789620533,350.11688842773435,313.9101484510634,-0.041832696836128,0.07740393505161314,0.011019646406076333,0.05785590457234871,0.044023315558204386,68511171.42857143,1.463240197323398,68.05435241858078,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-05 05:00:00+00:00,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,0.0,0.0,368.5366646902902,349.3529998779297,315.3034817165799,-0.05347121367683638,-0.005320225342550833,-0.05942756885923317,0.062340467703208925,0.04501843249910622,69793157.14285715,1.1479606780934928,59.78157165801355,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-06 05:00:00+00:00,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,0.0,0.0,367.4047589983259,348.860444132487,316.53974083794486,-0.02152337383085412,-0.02183801069812885,-0.03997188276118546,0.06290728502325729,0.04454991642803547,74080671.42857143,1.2194354918489438,62.58219171990165,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-07 05:00:00+00:00,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,0.0,0.0,364.5842851911272,347.87111104329426,317.6184075249566,-0.035446567451716815,-0.05453000992659274,-0.079784926547799,0.06420484994662305,0.04498269294545143,78082200.0,1.0778986760106657,58.14255036591677,0,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-10 05:00:00+00:00,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.0,0.0,364.00238037109375,347.6066660563151,318.81851857503256,0.03034195341380186,-0.011416934116741606,-0.021997973844107843,0.06547330937286791,0.04501538052368705,84478500.0,1.0868445817574885,63.68007747649011,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-11 05:00:00+00:00,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,0.0,0.0,364.365234375,346.80010986328125,320.0481850518121,0.005935024657598653,0.007210520515893215,-0.06384405847734631,0.06524569143223098,0.04400689050405599,88097014.28571428,0.7498926102733172,61.53014851458421,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-12 05:00:00+00:00,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,0.0,0.0,359.90999494280135,346.37188720703125,321.4283701578776,0.039289748931841784,-0.07798098665702335,-0.033666479204135236,0.036487061653137746,0.04460814706971287,85212385.71428572,0.9827092540370137,59.409249211559924,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-13 05:00:00+00:00,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,97209900,0.0,0.0,354.2895202636719,345.6669982910156,322.46037021213107,-0.06749107331435766,-0.10267136263449916,-0.0579360752889555,0.04110254840050734,0.04561587778083874,84778328.57142857,1.146636193919504,46.680655223472854,0,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-14 05:00:00+00:00,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,0.0,0.0,352.4557102748326,345.27822062174477,323.55570356580944,0.017497758575059086,-0.035391326267722456,-0.03226073300939569,0.03859977122685786,0.04570866897694778,83750400.0,0.8707337517193948,45.77769010762735,1,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-18 05:00:00+00:00,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,0.0,0.0,350.8276149204799,345.4508870442708,324.5766294691298,-0.01819724123253097,-0.03211233495764132,0.015310775696477652,0.03837489285831861,0.0442320179817486,80379942.85714285,0.8303489356619882,44.6191800775985,0,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-19 05:00:00+00:00,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,0.0,0.0,349.336661202567,345.3024424235026,325.5372960408529,-0.0338278969185718,-0.030488069064294576,-0.013240716880741243,0.03815815661815797,0.044683373059534626,79133914.28571428,0.9533523102068935,42.07402379844581,0,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-20 05:00:00+00:00,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,0.0,0.0,346.3914228166853,344.6859975179037,326.4753329806858,0.0006227038828787723,-0.05845273351692559,-0.052750216205464606,0.03527331285086174,0.04397935360865396,76087285.71428572,0.9264175918259292,43.3381871159353,0,1,1,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-21 05:00:00+00:00,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,0.0,0.0,340.653329031808,343.29644165039065,327.21388854980466,-0.05256606712507206,-0.11320929502843868,-0.1169922405941678,0.03822176546732428,0.044838983109908526,81423385.71428572,1.270101938070793,40.510133314668295,0,0,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-24 05:00:00+00:00,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,0.0,0.0,332.26190185546875,342.4764414469401,327.85896267361113,-0.014726129872195681,-0.1592992129685724,-0.07352063853789981,0.02958612227219529,0.043561406553355206,91112914.28571428,1.6634930535172685,21.031260338930792,0,0,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-25 05:00:00+00:00,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,86595900,0.0,0.0,326.87333025251115,341.38055216471355,328.45677744547527,-0.012473124842489969,-0.10969793703703767,-0.09697848889336991,0.022626740584501107,0.043512053926418784,89596628.57142857,0.9665084655608853,22.93173385348942,0,0,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-26 05:00:00+00:00,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.0,0.0,321.5304739815848,341.05833028157554,329.1157404581706,0.02069905258271132,-0.10689683144722772,-0.03000793688837955,0.023439995732449793,0.04276805150071096,94159928.57142857,1.113715798121585,30.406401524788564,0,0,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
2022-01-27 05:00:00+00:00,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,0.0,0.0,311.9395228794643,339.6204416910807,329.4821478949653,-0.11554175561970448,-0.19544689250995717,-0.13501160754325547,0.04451444592683058,0.0476733893508803,105640800.0,1.3925443578617351,24.90840433383279,0,0,0,1477689606144,357.68182,97878999040,0.03946,18.738,0.04203,0.083,0.158,2.043,0.04901,3.946,4.202999999999999,15.8,8.3,1,0,1,0.0,TSLA
